date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,year,winner,target,home_matches_played,home_wins,home_draws,home_losses,home_goals_for,home_goals_against,home_goal_difference,home_win_rate,home_draw_rate,home_loss_rate,home_unbeaten_rate,home_goals_per_match,home_goals_against_per_match,home_goal_difference_per_match,home_points_per_match,home_form5,home_form10,home_form20,home_weighted_form,home_weighted_recent_points,home_attack_5,home_defense_5,home_attack_10,home_defense_10,home_attack_20,home_defense_20,home_goal_diff_10,home_goal_diff_20,home_recent_goal_trend,home_avg_goal_margin,home_clean_sheet_pct,home_failed_to_score_pct,home_neutral_matches,home_neutral_points_per_match,home_neutral_win_rate,home_group,home_fifa_sum_rating,home_elo_rating,home_team_encoded,home_group_encoded,home_elo_rank,home_fifa_sum_rank,home_attack_defense_balance,home_elo_adjusted_form,home_fifa_adjusted_form,home_team_strength_score,away_matches_played,away_wins,away_draws,away_losses,away_goals_for,away_goals_against,away_goal_difference,away_win_rate,away_draw_rate,away_loss_rate,away_unbeaten_rate,away_goals_per_match,away_goals_against_per_match,away_goal_difference_per_match,away_points_per_match,away_form5,away_form10,away_form20,away_weighted_form,away_weighted_recent_points,away_attack_5,away_defense_5,away_attack_10,away_defense_10,away_attack_20,away_defense_20,away_goal_diff_10,away_goal_diff_20,away_recent_goal_trend,away_avg_goal_margin,away_clean_sheet_pct,away_failed_to_score_pct,away_neutral_matches,away_neutral_points_per_match,away_neutral_win_rate,away_group,away_fifa_sum_rating,away_elo_rating,away_team_encoded,away_group_encoded,away_elo_rank,away_fifa_sum_rank,away_attack_defense_balance,away_elo_adjusted_form,away_fifa_adjusted_form,away_team_strength_score,win_rate_difference,points_per_match_difference,attack_difference,defense_difference,goal_difference_pm_diff,form5_difference,form10_difference,form20_difference,weighted_form_difference,recent_points_difference,clean_sheet_difference,failed_to_score_difference,neutral_win_rate_difference,fifa_sum_difference,elo_difference,team_strength_difference,elo_ratio,fifa_sum_ratio,home_expected_goal_edge,away_expected_goal_edge,expected_goal_edge_difference
2025-10-11,Spain,Georgia,2.0,0.0,FIFA World Cup qualification,Elche,Spain,False,2025,Spain,1,47.0,31.0,13.0,3.0,120.0,41.0,79.0,0.6595744680851063,0.2765957446808511,0.0638297872340425,0.9361702127659576,2.5531914893617023,0.8723404255319149,1.680851063829787,2.25531914893617,11.0,24.0,48.0,23.62105263157895,2.362105263157895,2.6,0.4,3.1,0.8,2.65,0.95,2.3,1.7,-0.0499999999999998,1.680851063829787,0.4680851063829787,0.1276595744680851,18.0,2.0,0.5555555555555556,H,1611.5829708997296,2171.0,40.0,7.0,1.0,1.0,2.3,23.62105263157895,23.62105263157895,0.9357067221490608,46.0,24.0,11.0,9.0,79.0,41.0,31.0,0.5306122448979592,0.2391304347826087,0.2127659574468085,0.7872340425531915,1.7567567567567568,0.9682539682539684,0.717391304347826,1.7954545454545454,8.0,19.0,37.0,18.31578947368421,1.8315789473684208,1.6,1.0,1.8,1.0,1.8,0.95,0.8,0.85,-0.05,0.717391304347826,0.4347826086956521,0.2115384615384615,18.0,1.6666666666666667,0.4666666666666667,NON_WC,1317.120587251256,1790.0,24.0,6.0,24.0,24.0,0.8,14.07670488981551,14.502846723921282,0.5138750349747113,0.019230769230769218,0.030732860520094718,0.11944444444444424,-0.019607843137254943,0.12164662349676225,1.0,0.0,1.0,0.5052631578947313,0.05052631578947242,0.008869179600887012,-0.0246360582306831,0.009523809523809434,38.34233316873042,0.0,0.03517344821428098,1.0,1.030521057033556,1.0999999999999999,0.9000000000000001,0.09999999999999987
2025-10-11,Iraq,Indonesia,1.0,0.0,FIFA World Cup qualification,Jeddah,Saudi Arabia,True,2025,Iraq,1,46.0,26.0,9.0,11.0,68.0,42.0,26.0,0.5652173913043478,0.1956521739130435,0.2391304347826087,0.7608695652173914,1.4782608695652173,0.9130434782608696,0.5652173913043478,1.891304347826087,9.0,20.0,36.0,18.568421052631574,1.8568421052631576,1.0,0.8,1.1,0.7,1.05,0.95,0.4,0.1,-0.05,0.5652173913043478,0.4347826086956521,0.2608695652173913,20.0,1.6,0.5,I,1254.5587685861103,1582.0,22.0,8.0,34.0,30.0,0.4000000000000001,13.530742563456084,14.45484090550574,0.4940617992903096,46.0,24.0,11.0,9.0,79.0,41.0,31.0,0.5306122448979592,0.2391304347826087,0.2127659574468085,0.7872340425531915,1.7567567567567568,0.9682539682539684,0.717391304347826,1.7954545454545454,8.0,19.0,37.0,18.31578947368421,1.8315789473684208,1.6,1.0,1.8,1.0,1.8,0.95,0.8,0.85,-0.05,0.717391304347826,0.4347826086956521,0.2115384615384615,18.0,1.6666666666666667,0.4666666666666667,NON_WC,1317.120587251256,1790.0,24.0,6.0,24.0,24.0,0.8,14.07670488981551,14.502846723921282,0.5138750349747113,0.019230769230769218,0.030732860520094718,0.11944444444444424,-0.019607843137254943,0.12164662349676225,1.0,0.0,1.0,0.5052631578947313,0.05052631578947242,0.008869179600887012,-0.0246360582306831,0.009523809523809434,38.34233316873042,0.0,0.03517344821428098,1.0,1.030521057033556,1.0999999999999999,0.9000000000000001,0.09999999999999987
2025-10-11,Mexico,Colombia,0.0,4.0,Friendly,Arlington,United States,True,2025,Colombia,-1,63.0,32.0,16.0,15.0,88.0,61.0,27.0,0.5079365079365079,0.2539682539682539,0.238095238095238,0.7619047619047619,1.3968253968253967,0.9682539682539684,0.4285714285714285,1.7777777777777777,11.0,19.0,40.0,19.64210526315789,1.9642105263157892,1.6,0.2,1.2,0.4,1.25,0.65,0.8,0.6,0.3500000000000001,0.4285714285714285,0.5238095238095238,0.2857142857142857,44.0,1.75,0.5,A,1422.0274830600924,1835.0,26.0,0.0,18.0,11.0,0.7999999999999999,16.60214793085893,17.33178744981147,0.5614579323332082,44.0,24.0,12.0,8.0,79.0,38.0,41.0,0.5454545454545454,0.2727272727272727,0.1818181818181818,0.8181818181818182,1.7954545454545454,0.8636363636363636,0.9318181818181818,1.9090909090909087,7.0,18.0,29.0,14.742105263157896,1.4742105263157896,1.4,1.2,2.1,1.0,1.7,1.1,1.1,0.6,-0.3,0.9318181818181818,0.4545454545454545,0.1818181818181818,21.0,2.142857142857143,0.6666666666666666,K,1421.8928376085078,1998.0,9.0,10.0,5.0,12.0,1.1,13.567354360105702,13.006897108904177,0.6169151410317696,-0.037518037518037506,-0.13131313131313105,-0.39862914862914867,0.10461760461760472,-0.5032467532467533,4.0,1.0,11.0,4.899999999999995,0.48999999999999955,0.06926406926406936,0.1038961038961039,-0.16666666666666663,0.13464545158467445,-163.0,-0.05545720869856141,0.9184184184184184,1.0000946945142584,0.19999999999999996,1.7000000000000002,-1.5000000000000002
2025-10-12,Croatia,Gibraltar,3.0,0.0,FIFA World Cup qualification,Varaždin,Croatia,False,2025,Croatia,1,49.0,26.0,14.0,9.0,90.0,49.0,41.0,0.5306122448979592,0.2857142857142857,0.1836734693877551,0.8163265306122449,1.836734693877551,1.0,0.8367346938775511,1.8775510204081636,12.0,25.0,38.0,19.989473684210527,1.9989473684210528,2.4,1.4,2.9,0.8,2.1,1.05,2.1,1.05,0.2999999999999998,0.8367346938775511,0.3877551020408163,0.2040816326530612,21.0,1.5714285714285714,0.3809523809523809,L,1394.4802330341,1933.0,10.0,11.0,9.0,16.0,2.1,17.7980896506582,17.296612352403194,0.6295174128447968,46.0,24.0,11.0,9.0,79.0,41.0,31.0,0.5306122448979592,0.2391304347826087,0.2127659574468085,0.7872340425531915,1.7567567567567568,0.9682539682539684,0.717391304347826,1.7954545454545454,8.0,19.0,37.0,18.31578947368421,1.8315789473684208,1.6,1.0,1.8,1.0,1.8,0.95,0.8,0.85,-0.05,0.717391304347826,0.4347826086956521,0.2115384615384615,18.0,1.6666666666666667,0.4666666666666667,NON_WC,1317.120587251256,1790.0,24.0,6.0,24.0,24.0,0.8,14.07670488981551,14.502846723921282,0.5138750349747113,0.019230769230769218,0.030732860520094718,0.11944444444444424,-0.019607843137254943,0.12164662349676225,1.0,0.0,1.0,0.5052631578947313,0.05052631578947242,0.008869179600887012,-0.0246360582306831,0.009523809523809434,38.34233316873042,0.0,0.03517344821428098,1.0,1.030521057033556,1.0999999999999999,0.9000000000000001,0.09999999999999987
2025-10-12,Faroe Islands,Czech Republic,2.0,1.0,FIFA World Cup qualification,Tórshavn,Faroe Islands,False,2025,Faroe Islands,1,47.0,24.0,11.0,9.0,83.0,41.0,36.0,0.5333333333333333,0.2340425531914893,0.1956521739130435,0.8043478260869565,1.837209302325581,0.9148936170212766,0.8,1.8085106382978724,9.0,19.0,38.0,18.515789473684208,1.8515789473684208,1.6,1.0,1.8,0.9,1.8,0.95,0.9,0.9,-0.0499999999999998,0.8,0.4347826086956521,0.1914893617021276,18.0,1.7142857142857142,0.4761904761904761,NON_WC,1349.765568756604,1790.0,25.0,5.0,24.0,21.0,0.8999999999999999,14.797279934059004,15.012422680030776,0.5614579323332082,36.0,19.0,11.0,6.0,68.0,39.0,29.0,0.5277777777777778,0.3055555555555556,0.1666666666666666,0.8333333333333334,1.8888888888888888,1.0833333333333333,0.8055555555555556,1.8888888888888888,11.0,16.0,36.0,18.31578947368421,1.8315789473684208,2.6,1.0,1.8,1.3,1.8,1.2,0.5,0.6,0.8,0.8055555555555556,0.3333333333333333,0.1111111111111111,6.0,1.3333333333333333,0.3333333333333333,A,1191.8730596065122,1500.0,12.0,0.0,37.0,40.0,0.5,12.654852238842157,13.545747524821042,0.4584908348954477,0.019230769230769218,0.030732860520094718,0.11944444444444424,-0.019607843137254943,0.12164662349676225,1.0,0.0,1.0,0.5052631578947313,0.05052631578947242,0.008869179600887012,-0.0246360582306831,0.009523809523809434,38.34233316873042,0.0,0.03517344821428098,1.0,1.030521057033556,1.0999999999999999,0.9000000000000001,0.09999999999999987
2025-10-12,Romania,Austria,1.0,0.0,FIFA World Cup qualification,Bucharest,Romania,False,2025,Romania,1,47.0,24.0,11.0,9.0,83.0,41.0,36.0,0.5333333333333333,0.2340425531914893,0.1956521739130435,0.8043478260869565,1.837209302325581,0.9148936170212766,0.8,1.8085106382978724,9.0,19.0,38.0,18.515789473684208,1.8515789473684208,1.6,1.0,1.8,0.9,1.8,0.95,0.9,0.9,-0.0499999999999998,0.8,0.4347826086956521,0.1914893617021276,18.0,1.7142857142857142,0.4761904761904761,NON_WC,1349.765568756604,1790.0,25.0,5.0,24.0,21.0,0.8999999999999999,14.797279934059004,15.012422680030776,0.5614579323332082,36.0,23.0,7.0,6.0,81.0,30.0,51.0,0.6388888888888888,0.1944444444444444,0.1666666666666666,0.8333333333333334,2.25,0.8333333333333334,1.4166666666666667,2.111111111111111,10.0,25.0,40.0,20.8,2.08,1.8,0.6,2.8,0.5,2.35,0.85,2.3,1.5,-0.55,1.4166666666666667,0.3333333333333333,0.0833333333333333,4.0,1.5,0.5,J,1248.283225873313,1818.0,3.0,9.0,21.0,31.0,2.3,17.417964071856282,16.111048309023346,0.6833071083503569,0.019230769230769218,0.030732860520094718,0.11944444444444424,-0.019607843137254943,0.12164662349676225,1.0,0.0,1.0,0.5052631578947313,0.05052631578947242,0.008869179600887012,-0.0246360582306831,0.009523809523809434,38.34233316873042,0.0,0.03517344821428098,1.0,1.030521057033556,1.0999999999999999,0.9000000000000001,0.09999999999999987
2025-10-12,Netherlands,Finland,4.0,0.0,FIFA World Cup qualification,Amsterdam,Netherlands,False,2025,Netherlands,1,43.0,24.0,11.0,8.0,102.0,45.0,57.0,0.5581395348837209,0.2558139534883721,0.1860465116279069,0.813953488372093,2.372093023255814,1.0465116279069768,1.3255813953488371,1.930232558139535,11.0,24.0,38.0,19.73684210526316,1.973684210526316,2.4,0.6,3.0,0.6,2.55,1.05,2.4,1.5,-0.1499999999999999,1.3255813953488371,0.4186046511627907,0.0697674418604651,11.0,1.9090909090909087,0.5454545454545454,F,1475.2851234435775,1959.0,28.0,5.0,8.0,7.0,2.4,17.809522655094668,18.06762051189557,0.7067250312677814,46.0,24.0,11.0,9.0,79.0,41.0,31.0,0.5306122448979592,0.2391304347826087,0.2127659574468085,0.7872340425531915,1.7567567567567568,0.9682539682539684,0.717391304347826,1.7954545454545454,8.0,19.0,37.0,18.31578947368421,1.8315789473684208,1.6,1.0,1.8,1.0,1.8,0.95,0.8,0.85,-0.05,0.717391304347826,0.4347826086956521,0.2115384615384615,18.0,1.6666666666666667,0.4666666666666667,NON_WC,1317.120587251256,1790.0,24.0,6.0,24.0,24.0,0.8,14.07670488981551,14.502846723921282,0.5138750349747113,0.019230769230769218,0.030732860520094718,0.11944444444444424,-0.019607843137254943,0.12164662349676225,1.0,0.0,1.0,0.5052631578947313,0.05052631578947242,0.008869179600887012,-0.0246360582306831,0.009523809523809434,38.34233316873042,0.0,0.03517344821428098,1.0,1.030521057033556,1.0999999999999999,0.9000000000000001,0.09999999999999987
2025-10-12,Scotland,Belarus,2.0,1.0,FIFA World Cup qualification,Glasgow,Scotland,False,2025,Scotland,1,36.0,15.0,6.0,15.0,55.0,53.0,2.0,0.4166666666666667,0.1666666666666666,0.4166666666666667,0.5833333333333334,1.5277777777777777,1.4722222222222223,0.0555555555555555,1.4166666666666667,6.0,19.0,29.0,15.457894736842103,1.5457894736842104,2.0,1.6,2.1,1.0,1.5,1.25,1.1,0.25,0.5,0.0555555555555555,0.3055555555555556,0.25,5.0,1.4,0.4,C,1190.5959835527815,1790.0,36.0,2.0,24.0,41.0,1.1,12.745108972338722,11.419894426900695,0.3384078630383588,46.0,24.0,11.0,9.0,79.0,41.0,31.0,0.5306122448979592,0.2391304347826087,0.2127659574468085,0.7872340425531915,1.7567567567567568,0.9682539682539684,0.717391304347826,1.7954545454545454,8.0,19.0,37.0,18.31578947368421,1.8315789473684208,1.6,1.0,1.8,1.0,1.8,0.95,0.8,0.85,-0.05,0.717391304347826,0.4347826086956521,0.2115384615384615,18.0,1.6666666666666667,0.4666666666666667,NON_WC,1317.120587251256,1790.0,24.0,6.0,24.0,24.0,0.8,14.07670488981551,14.502846723921282,0.5138750349747113,0.019230769230769218,0.030732860520094718,0.11944444444444424,-0.019607843137254943,0.12164662349676225,1.0,0.0,1.0,0.5052631578947313,0.05052631578947242,0.008869179600887012,-0.0246360582306831,0.009523809523809434,38.34233316873042,0.0,0.03517344821428098,1.0,1.030521057033556,1.0999999999999999,0.9000000000000001,0.09999999999999987
2025-10-12,Ghana,Comoros,1.0,0.0,FIFA World Cup qualification,Accra,Ghana,False,2025,Ghana,1,38.0,13.0,9.0,16.0,51.0,51.0,0.0,0.3421052631578947,0.2368421052631578,0.4210526315789473,0.5789473684210527,1.3421052631578947,1.3421052631578947,0.0,1.263157894736842,0.0,13.0,25.0,11.98421052631579,1.198421052631579,0.4,2.4,1.4,1.3,1.5,1.25,0.1,0.25,-1.1,0.0,0.2894736842105263,0.3157894736842105,14.0,1.0714285714285714,0.2857142857142857,L,1122.0971709101905,1509.0,19.0,11.0,36.0,44.0,0.0999999999999998,8.329881936531795,8.344248462530913,0.1705794644521335,46.0,24.0,11.0,9.0,79.0,41.0,31.0,0.5306122448979592,0.2391304347826087,0.2127659574468085,0.7872340425531915,1.7567567567567568,0.9682539682539684,0.717391304347826,1.7954545454545454,8.0,19.0,37.0,18.31578947368421,1.8315789473684208,1.6,1.0,1.8,1.0,1.8,0.95,0.8,0.85,-0.05,0.717391304347826,0.4347826086956521,0.2115384615384615,18.0,1.6666666666666667,0.4666666666666667,NON_WC,1317.120587251256,1790.0,24.0,6.0,24.0,24.0,0.8,14.07670488981551,14.502846723921282,0.5138750349747113,0.019230769230769218,0.030732860520094718,0.11944444444444424,-0.019607843137254943,0.12164662349676225,1.0,0.0,1.0,0.5052631578947313,0.05052631578947242,0.008869179600887012,-0.0246360582306831,0.009523809523809434,38.34233316873042,0.0,0.03517344821428098,1.0,1.030521057033556,1.0999999999999999,0.9000000000000001,0.09999999999999987
2025-10-12,Malta,Bosnia and Herzegovina,1.0,4.0,Friendly,Ta' Qali,Malta,False,2025,Bosnia and Herzegovina,-1,47.0,24.0,11.0,9.0,83.0,41.0,36.0,0.5333333333333333,0.2340425531914893,0.1956521739130435,0.8043478260869565,1.837209302325581,0.9148936170212766,0.8,1.8085106382978724,9.0,19.0,38.0,18.515789473684208,1.8515789473684208,1.6,1.0,1.8,0.9,1.8,0.95,0.9,0.9,-0.0499999999999998,0.8,0.4347826086956521,0.1914893617021276,18.0,1.7142857142857142,0.4761904761904761,NON_WC,1349.765568756604,1790.0,25.0,5.0,24.0,21.0,0.8999999999999999,14.797279934059004,15.012422680030776,0.5614579323332082,32.0,9.0,7.0,16.0,38.0,55.0,-17.0,0.28125,0.21875,0.5,0.5,1.1875,1.71875,-0.53125,1.0625,7.0,14.0,25.0,13.457894736842103,1.3457894736842104,1.2,0.8,2.0,1.1,1.4,1.5,0.9,-0.1,-0.1999999999999999,-0.53125,0.21875,0.34375,0.0,0.0,0.0,B,1057.3729455871778,1500.0,5.0,1.0,37.0,47.0,0.8999999999999999,9.298407234114766,8.829836289069526,0.0784197928989492,0.019230769230769218,0.030732860520094718,0.11944444444444424,-0.019607843137254943,0.12164662349676225,1.0,0.0,1.0,0.5052631578947313,0.05052631578947242,0.008869179600887012,-0.0246360582306831,0.009523809523809434,38.34233316873042,0.0,0.03517344821428098,1.0,1.030521057033556,1.0999999999999999,0.9000000000000001,0.09999999999999987
2025-10-12,Egypt,Guinea-Bissau,1.0,0.0,FIFA World Cup qualification,Cairo,Egypt,False,2025,Egypt,1,49.0,26.0,15.0,8.0,78.0,39.0,39.0,0.5306122448979592,0.3061224489795918,0.1632653061224489,0.8367346938775511,1.5918367346938775,0.7959183673469388,0.7959183673469388,1.8979591836734693,8.0,21.0,37.0,18.363157894736844,1.8363157894736843,1.0,0.2,1.4,0.5,1.2,0.65,0.9,0.55,-0.1999999999999999,0.7959183673469388,0.5102040816326531,0.1632653061224489,24.0,1.5416666666666667,0.375,G,1317.120587251256,1591.0,15.0,6.0,33.0,24.0,0.8999999999999999,13.457293510145702,15.00791069826226,0.5155405817207458,46.0,24.0,11.0,9.0,79.0,41.0,31.0,0.5306122448979592,0.2391304347826087,0.2127659574468085,0.7872340425531915,1.7567567567567568,0.9682539682539684,0.717391304347826,1.7954545454545454,8.0,19.0,37.0,18.31578947368421,1.8315789473684208,1.6,1.0,1.8,1.0,1.8,0.95,0.8,0.85,-0.05,0.717391304347826,0.4347826086956521,0.2115384615384615,18.0,1.6666666666666667,0.4666666666666667,NON_WC,1317.120587251256,1790.0,24.0,6.0,24.0,24.0,0.8,14.07670488981551,14.502846723921282,0.5138750349747113,0.019230769230769218,0.030732860520094718,0.11944444444444424,-0.019607843137254943,0.12164662349676225,1.0,0.0,1.0,0.5052631578947313,0.05052631578947242,0.008869179600887012,-0.0246360582306831,0.009523809523809434,38.34233316873042,0.0,0.03517344821428098,1.0,1.030521057033556,1.0999999999999999,0.9000000000000001,0.09999999999999987
2025-10-13,Honduras,Haiti,3.0,0.0,FIFA World Cup qualification,Tegucigalpa,Honduras,False,2025,Honduras,1,47.0,24.0,11.0,9.0,83.0,41.0,36.0,0.5333333333333333,0.2340425531914893,0.1956521739130435,0.8043478260869565,1.837209302325581,0.9148936170212766,0.8,1.8085106382978724,9.0,19.0,38.0,18.515789473684208,1.8515789473684208,1.6,1.0,1.8,0.9,1.8,0.95,0.9,0.9,-0.0499999999999998,0.8,0.4347826086956521,0.1914893617021276,18.0,1.7142857142857142,0.4761904761904761,NON_WC,1349.765568756604,1790.0,25.0,5.0,24.0,21.0,0.8999999999999999,14.797279934059004,15.012422680030776,0.5614579323332082,32.0,16.0,8.0,8.0,71.0,37.0,34.0,0.5,0.25,0.25,0.75,2.21875,1.15625,1.0625,1.75,7.0,13.0,37.0,16.973684210526315,1.6973684210526314,0.8,1.0,1.2,1.1,2.5,1.1,0.1,1.4,-1.7,1.0625,0.375,0.1875,18.0,1.4444444444444444,0.3888888888888889,C,1099.4531592641597,1542.0,20.0,2.0,35.0,46.0,0.0999999999999998,12.055928628572811,11.5797765716007,0.4184267869814313,0.019230769230769218,0.030732860520094718,0.11944444444444424,-0.019607843137254943,0.12164662349676225,1.0,0.0,1.0,0.5052631578947313,0.05052631578947242,0.008869179600887012,-0.0246360582306831,0.009523809523809434,38.34233316873042,0.0,0.03517344821428098,1.0,1.030521057033556,1.0999999999999999,0.9000000000000001,0.09999999999999987
2025-10-13,Wales,Belgium,2.0,4.0,FIFA World Cup qualification,Cardiff,Wales,False,2025,Belgium,-1,47.0,24.0,11.0,9.0,83.0,41.0,36.0,0.5333333333333333,0.2340425531914893,0.1956521739130435,0.8043478260869565,1.837209302325581,0.9148936170212766,0.8,1.8085106382978724,9.0,19.0,38.0,18.515789473684208,1.8515789473684208,1.6,1.0,1.8,0.9,1.8,0.95,0.9,0.9,-0.0499999999999998,0.8,0.4347826086956521,0.1914893617021276,18.0,1.7142857142857142,0.4761904761904761,NON_WC,1349.765568756604,1790.0,25.0,5.0,24.0,21.0,0.8999999999999999,14.797279934059004,15.012422680030776,0.5614579323332082,46.0,26.0,11.0,9.0,97.0,40.0,57.0,0.5652173913043478,0.2391304347826087,0.1956521739130435,0.8043478260869565,2.108695652173913,0.8695652173913043,1.2391304347826086,1.934782608695652,11.0,22.0,30.0,16.45263157894737,1.6452631578947368,3.6,1.2,3.5,1.0,2.25,1.15,2.5,1.1,1.35,1.2391304347826086,0.4565217391304347,0.2391304347826087,18.0,1.6666666666666667,0.5,G,1420.5958905533234,1849.0,4.0,6.0,17.0,13.0,2.5,14.012397876312152,14.502846723921282,0.632153241628776,0.019230769230769218,0.030732860520094718,0.11944444444444424,-0.019607843137254943,0.12164662349676225,1.0,0.0,1.0,0.5052631578947313,0.05052631578947242,0.008869179600887012,-0.0246360582306831,0.009523809523809434,38.34233316873042,0.0,0.03517344821428098,1.0,1.030521057033556,1.0999999999999999,0.9000000000000001,0.09999999999999987
2025-10-13,Iceland,France,2.0,2.0,FIFA World Cup qualification,Reykjavík,Iceland,False,2025,Draw,0,47.0,24.0,11.0,9.0,83.0,41.0,36.0,0.5333333333333333,0.2340425531914893,0.1956521739130435,0.8043478260869565,1.837209302325581,0.9148936170212766,0.8,1.8085106382978724,9.0,19.0,38.0,18.515789473684208,1.8515789473684208,1.6,1.0,1.8,0.9,1.8,0.95,0.9,0.9,-0.0499999999999998,0.8,0.4347826086956521,0.1914893617021276,18.0,1.7142857142857142,0.4761904761904761,NON_WC,1349.765568756604,1790.0,25.0,5.0,24.0,21.0,0.8999999999999999,14.797279934059004,15.012422680030776,0.5614579323332082,52.0,36.0,9.0,7.0,115.0,46.0,69.0,0.6923076923076923,0.173076923076923,0.1346153846153846,0.8653846153846154,2.2115384615384617,0.8846153846153846,1.3269230769230769,2.25,13.0,25.0,42.0,22.38947368421052,2.2389473684210524,2.8,1.0,2.7,1.1,2.1,1.05,1.6,1.05,0.6999999999999997,1.3269230769230769,0.4615384615384615,0.1538461538461538,26.0,2.269230769230769,0.6923076923076923,I,1583.8154654672553,2062.0,17.0,8.0,3.0,3.0,1.6,21.26535916022206,22.003704013406995,0.8782912906235095,0.019230769230769218,0.030732860520094718,0.11944444444444424,-0.019607843137254943,0.12164662349676225,1.0,0.0,1.0,0.5052631578947313,0.05052631578947242,0.008869179600887012,-0.0246360582306831,0.009523809523809434,38.34233316873042,0.0,0.03517344821428098,1.0,1.030521057033556,1.0999999999999999,0.9000000000000001,0.09999999999999987
2025-10-13,Sweden,Kosovo,0.0,1.0,FIFA World Cup qualification,Gothenburg,Sweden,False,2025,Kosovo,-1,40.0,22.0,4.0,14.0,77.0,54.0,23.0,0.55,0.1,0.35,0.65,1.925,1.35,0.575,1.75,7.0,14.0,33.0,16.27894736842105,1.627894736842105,1.6,1.8,1.6,1.8,2.05,1.45,-0.2,0.6,-0.4499999999999997,0.575,0.3,0.225,9.0,2.333333333333333,0.7777777777777778,F,1222.7929486906655,1660.0,41.0,5.0,31.0,34.0,-0.1999999999999999,12.4472835705108,12.35169545325894,0.4566307354970666,46.0,24.0,11.0,9.0,79.0,41.0,31.0,0.5306122448979592,0.2391304347826087,0.2127659574468085,0.7872340425531915,1.7567567567567568,0.9682539682539684,0.717391304347826,1.7954545454545454,8.0,19.0,37.0,18.31578947368421,1.8315789473684208,1.6,1.0,1.8,1.0,1.8,0.95,0.8,0.85,-0.05,0.717391304347826,0.4347826086956521,0.2115384615384615,18.0,1.6666666666666667,0.4666666666666667,NON_WC,1317.120587251256,1790.0,24.0,6.0,24.0,24.0,0.8,14.07670488981551,14.502846723921282,0.5138750349747113,0.019230769230769218,0.030732860520094718,0.11944444444444424,-0.019607843137254943,0.12164662349676225,1.0,0.0,1.0,0.5052631578947313,0.05052631578947242,0.008869179600887012,-0.0246360582306831,0.009523809523809434,38.34233316873042,0.0,0.03517344821428098,1.0,1.030521057033556,1.0999999999999999,0.9000000000000001,0.09999999999999987
2025-10-13,Slovenia,Switzerland,0.0,0.0,FIFA World Cup qualification,Ljubljana,Slovenia,False,2025,Draw,0,47.0,24.0,11.0,9.0,83.0,41.0,36.0,0.5333333333333333,0.2340425531914893,0.1956521739130435,0.8043478260869565,1.837209302325581,0.9148936170212766,0.8,1.8085106382978724,9.0,19.0,38.0,18.515789473684208,1.8515789473684208,1.6,1.0,1.8,0.9,1.8,0.95,0.9,0.9,-0.0499999999999998,0.8,0.4347826086956521,0.1914893617021276,18.0,1.7142857142857142,0.4761904761904761,NON_WC,1349.765568756604,1790.0,25.0,5.0,24.0,21.0,0.8999999999999999,14.797279934059004,15.012422680030776,0.5614579323332082,46.0,19.0,18.0,9.0,85.0,55.0,30.0,0.4130434782608695,0.391304347826087,0.1956521739130435,0.8043478260869565,1.8478260869565215,1.1956521739130437,0.6521739130434783,1.6304347826086956,8.0,21.0,31.0,16.773684210526316,1.6773684210526316,2.4,1.4,2.5,0.7,2.0,1.3,1.8,0.7,0.3999999999999999,0.6521739130434783,0.3043478260869565,0.1739130434782608,15.0,1.7333333333333334,0.4666666666666667,B,1349.765568756604,1897.0,42.0,1.0,13.0,21.0,1.8,14.656692283449296,14.048635296713732,0.4881372206570251,0.019230769230769218,0.030732860520094718,0.11944444444444424,-0.019607843137254943,0.12164662349676225,1.0,0.0,1.0,0.5052631578947313,0.05052631578947242,0.008869179600887012,-0.0246360582306831,0.009523809523809434,38.34233316873042,0.0,0.03517344821428098,1.0,1.030521057033556,1.0999999999999999,0.9000000000000001,0.09999999999999987
